,train_loss,val_loss
0,0.5093429256368567,0.468425617816579
1,0.4828502970713156,0.4658679120902774
2,0.4746832268894034,0.4643046584310411
3,0.467654745146711,0.46430726556838314
4,0.4659214051469924,0.45978305246759565
5,0.46244154821627986,0.45484336016047355
6,0.46131335258799255,0.46102043131232767
7,0.45930822655637427,0.460307948448487
8,0.45874715070560496,0.45730618686112673
9,0.45621239200786307,0.45452583005911185
